0.0,162.0745542949757
2.0,618.5567010309278
4.0,16116.035455278
5.0,113679.42402425161
6.0,198281.55981493724
12.5,273597.81121751026
12.0,251130.08538422902
11.5,105300.10530010531
11.0,179910.04497751125
