158.41195656316873, 0.9952120023014336
144.97770259600955, 0.9003613685905175
136.09113893723878, 0.830708525648821
127.2100203099675, 0.7670724425140801
122.8831260288841, 0.7358542619169054
117.41413639077903, 0.6926207118108181
111.72217271276915, 0.6530008476099035
107.16794836658131, 0.6205829450723372
103.98097142991976, 0.598973430061293
98.96773092832342, 0.5593426757973796
92.82328513270451, 0.5197300716384645
88.26906078651666, 0.4873121691008985
83.71701445292861, 0.4573009704861144
80.2994404322629, 0.4308816776505053
75.06431489706169, 0.3960679612531559
71.19316975248702, 0.36845257649815516
65.72853613958158, 0.3300324342376322
61.175400799693634, 0.29881788366145706
56.168694335896745, 0.2664072411658902
52.75547634043063, 0.24480135617584547
48.43076007194702, 0.2159898795014529
44.33446287486773, 0.1895814767288429
40.465495742892884, 0.1643727958966243
35.231459213991556, 0.13076243146066607
30.45752784679859, 0.10556827071244612
26.816979786228064, 0.08276266378200993
21.130461139717703, 0.04915955938805108
16.359796791424436, 0.02757545452400441
10.227330065104429, 0.0011997219403914719
