0.49018447332860793, 0.009514168774878743
0.6946834744613811, 0.015150253278659244
0.9715324203150961, 0.0247726856235236
1.9263507707642389, 0.07268071125892053
2.9209846494975586, 0.14893603791392698
3.9778221166011813, 0.2500578272168348
4.931521855950977, 0.3675868513597853
5.951989254379445, 0.5192360175628138
7.086077556659254, 0.6683900419614212
7.996517966069175, 0.8266983386357901
8.904690105136206, 1.0361148262695536
10.183356533411287, 1.2646817535542996
33.19912002277715, 9.784896587214657
62.407393448228866, 29.08680077787108
102.5730580772334, 68.98290118672315
22.190643727898806, 4.903578838362796
15.033166285834564, 2.5235251293882817
1.3771615727825746, 0.042152590090003356
0.3278713155116608, 0.005817470220833489
0.2051168739904225, 0.003417690434438964
0.1318298906410044, 0.002174338866361776
