39.63270001382662, 150387.78830328418
33.494151673584085, 119466.50938963507
29.471966787777333, 100902.75380550674
23.446390427881767, 72015.08713270321
19.691431784289385, 52231.89638245961
16.645963308062807, 39649.21512798548
12.731438643377563, 22530.502867548665
9.872266565987289, 12423.78800835908
8.129234054132446, 8101.461618464387
6.922461449885401, 5616.222073963992
5.89535871462799, 3834.8369055306252
4.661660406309589, 2424.317725209514
3.942097462122722, 1732.109201531054
3.309880733456076, 1314.6870161526317
2.933284709432628, 1045.2443900686453
2.3502974467420468, 702.2260622908566
1.9465956315401585, 541.0020673958993
1.656590858753651, 416.9919664585831
1.2741672165760334, 288.55801861080323
0.9865218297301263, 205.8480874208979
0.8281597971125996, 161.0461977050696
0.7045285114614661, 131.88405982599926
0.5953537919128558, 106.36633052465254
0.47034637796889284, 78.24011627163385
0.39738988761190347, 65.04259962323641
0.33806580199278596, 53.26472914100613
0.29741566123171026, 46.37170898909087
0.2396700871214891, 37.36827942200774
0.19710778796728556, 30.12369131206528
0.16877905401361165, 25.818827609698857
0.12884657861818608, 20.165844710422533
0.09972362959213324, 15.284216336834271
